CustomerID,Name,Region,JoinDate,Status,Points
1001,John Silva,East,12/1/2020,Platinum,9490.0
1002,Mark Marshall,Central,8/8/2020,Platinum,8843.0
1003,David Brennan,North,5/21/2020,Platinum,9789.0
1004,Kerry Collins,North,9/12/2023,Silver,1151.0
1005,Jessica Mora,South,8/5/2021,Gold,5294.0
1005,Jessica Mora,South,8/5/2021,Gold,5902.0
1006,Hannah Ray,West,7/3/2021,Gold,6738.0
1007,David Kim,West,5/20/2020,Platinum,10896.0
1008,William Ramirez,EAST,9/15/2023,Silver,2783.0
1009,Zachary Bell Jr.,East,4/20/2023,Silver,3485.0
1010,Mike Davis,East,3/23/2022,Gold,6675.0
1011,Amanda Myers,West,9/5/2021,NA,4534.0
1012,Tara Miller,North,8/10/2020,Platinum,8443.0
1013,Alyssa Morgan,North,7/22/2022,Gold,7015.0
1014,Cindy Woods,East,4/2/2024,Bronze,254.0
1015,Jennifer Rodgers,North,2/12/2023,Silver,3752.0
1016,Andrea Roberts,EAST,5/16/2021,Gold,4250.0
1017,Brittney Burnett,North,7/3/2020,Platinum,8702.0
1018,Edwin Garrison,south-west,8/31/2020,Platinum,8311.0
1019,Michelle Torres,Central,11/18/2020,Platinum,11840.0
1020,Michelle Brewer,East,7/14/2021,Gold,4501.0
1021,Aaron Burnett,South,2/13/2024,Bronze,611.0
1022,Austin Gutierrez,EAST,11/25/2021,Gold,6497.0
1023,Dustin Medina,east,6/14/2021,Gold,6996.0
1024,Andres Avila,Central,9/19/2022,Gold,5779.0
1025,Garrett Lewis,South,8/4/2023,Silver,2594.0
1026,Gary Walls,North,10/5/2023,Silver,2095.0
1027,Anthony Schroeder,east,10/4/2020,Platinum,9812.0
1028,Haley Wagner,West,11/3/2023,Silver,1633.0
1029,Gina Powers,West,10/26/2022,Gold,5419.0
1030,Alice Robinson,EAST,8/6/2021,Gold,6764.0
1031,Jessica Frazier,West,10/20/2021,Gold,4387.0
1032,Terri Long,east,10/23/2022,Gold,4201.0
1033,Paul Perkins,east,3/16/2022,Gold,4889.0
1034,Heather Smith,Central,9/16/2022,Gold,4363.0
1035,Lorraine Rodriguez,East,9/26/2022,Gold,5157.0
1036,Robert Bishop,south-west,9/14/2020,Platinum,7673.0
1037,Lisa Sanders,West,6/3/2020,Platinum,11791.0
1038,Jason Ford,EAST,10/9/2023,Silver,2561.0
1039,Brandy Good,West,5/21/2023,Silver,3058.0
1040,Angel Lee,Central,4/8/2022,Gold,5354.0
1041,David Beltran,east,1/18/2021,Gold,6944.0
1042,Christopher Dodson,North,10/30/2023,Silver,1509.0
1043,Eric Pena,West,6/30/2022,Gold,7405.0
1044,Anita Huerta,East,4/8/2022,Gold,4142.0
1045,Dr. Susan Bailey,North,10/2/2020,Platinum,8858.0
1046,Tyler Colon,Central,3/3/2021,Gold,7374.0
1047,Ashley Pearson,West,10/4/2020,Platinum,11597.0
1048,Dr. Donald Proctor,North,3/17/2024,Bronze,376.0
1049,Rebecca Jordan,West,10/8/2022,Gold,7070.0
1050,Jeffrey Mclaughlin,EAST,3/28/2022,Gold,6981.0
1051,Amy Nguyen,Central,2/13/2024,Bronze,57.0
1052,Brandon Hinton,south-west,11/10/2022,Gold,5310.0
1053,Benjamin Cline,east,1/25/2022,Gold,7129.0
1054,Laura Mcdonald,South,12/3/2022,Gold,7481.0
1055,William Benitez,east,11/4/2020,Platinum,7980.0
1056,Kristina Wilson,east,5/15/2023,Silver,2353.0
1057,Kathy Hall,North,10/27/2023,Silver,1892.0
1058,Steven Jackson,Central,6/26/2020,Platinum,7513.0
1059,Steve Massey,West,8/6/2020,Platinum,10149.0
1060,Mr. Christopher Thompson,South,4/10/2023,Silver,2937.0
1061,Taylor Kaufman,North,7/23/2021,Gold,4741.0
1062,Ashley Harmon,South,2/13/2024,Bronze,360.0
1063,Howard Case,south-west,2/15/2021,Gold,4343.0
1064,Joshua Cline,EAST,2/19/2024,Bronze,94.0
1065,Daniel Adams,Central,7/2/2023,Silver,3138.0
1066,Derrick Myers,North,4/6/2022,Gold,4621.0
1067,Lawrence Pearson,east,4/29/2023,Silver,1257.0
1068,Melissa Gutierrez,East,12/25/2023,Silver,1089.0
1069,Virginia Warren,North,8/24/2023,Silver,2310.0
1070,Brittany Johnson,East,6/4/2021,Gold,5991.0
1071,Christopher Frost,east,8/21/2020,Platinum,11899.0
1072,Shannon Schmitt,EAST,8/23/2022,Gold,4917.0
1073,Matthew Clark,Central,8/21/2023,Silver,1537.0
1074,Alyssa Evans,West,10/27/2021,Gold,4117.0
1075,Joseph Chavez,North,1/1/2023,Silver,1768.0
1076,Glenn Shelton,east,5/1/2024,Broze,19.0
1077,Amy Espinoza,North,5/29/2021,Gold,6075.0
1078,Danielle Fuller,south-west,12/8/2023,Silver,3354.0
1079,Zachary Thompson MD,EAST,9/5/2022,Gold,6688.0
1080,Thomas Parker,south-west,2/28/2023,Silver,3095.0
1081,Ryan White,South,9/4/2020,Platinum,9493.0
1082,Connor Martin,Central,1/5/2023,Silver,2809.0
1083,Jacqueline Bishop,South,6/5/2020,Platinum,9808.0
1084,Martha Mccall,North,5/31/2022,Gold,5493.0
1085,Steven Wright,Central,8/22/2021,Gold,4417.0
1086,Robert Rodriguez,EAST,3/1/2023,Silver,2608.0
1087,Carla Tran,EAST,7/22/2020,Platinum,7601.0
1088,Lindsay Torres,east,12/30/2021,Gold,4797.0
1089,Matthew Hernandez,North,4/12/2023,Silver,2599.0
1090,Nicholas Dunlap,South,10/11/2020,Platinum,11076.0
1091,Brianna Thomas,south-west,5/23/2023,Silver,2235.0
1092,Timothy Hill,West,9/7/2023,Silver,2492.0
1093,Christian Medina,East,2/4/2023,Silver,1661.0
1094,Robert Jones,West,11/18/2023,Silver,3229.0
1095,Dr. Jason Scott,South,4/7/2021,Gold,5536.0
1096,Patricia Rogers,South,1/10/2024,Bronze,661.0
1097,Laura Jones,EAST,12/7/2023,Silver,1913.0
1098,Jeffrey Maxwell,West,1/27/2022,Gold,4145.0
1099,Lori Howard,EAST,2/27/2021,Gold,4231.0
1100,Michael Simon,EAST,12/27/2020,Platinum,10739.0
1101,Ryan Martin,south-west,11/14/2020,Platinum,10275.0
1102,Robert Hansen,Central,11/19/2022,Gold,4085.0
1103,Megan Chandler,East,6/25/2023,Silver,3538.0
1104,David Herrera,West,4/1/2021,Gold,6950.0
1105,Taylor Clarke,Central,3/11/2023,Silver,2328.0
1106,Jennifer Ewing,east,5/16/2023,Silver,2786.0
1107,Emily Hoffman,West,6/9/2023,Silver,3969.0
1108,Sharon Bautista,Central,7/31/2022,Gold,7158.0
1109,Aaron Garcia,EAST,7/31/2023,Silver,2967.0
1110,Melissa Grimes,South,3/14/2024,Bronze,926.0
1111,Ronald Chavez,south-west,6/24/2021,Gold,4647.0
1112,Joseph Flores,East,4/3/2021,Gold,4093.0
1113,Louis Jones,Central,7/4/2021,Gold,6348.0
1114,Grace Price,South,3/25/2022,Gold,7444.0
1115,Gina Banks,West,9/16/2023,Silver,3127.0
1116,Melissa Rivera,Central,10/25/2021,Gold,6360.0
1117,Amanda Lang,North,4/14/2024,Bronze,0.0
1118,Briana Alvarado,South,3/18/2022,Gold,6442.0
1119,Cameron Hernandez,east,8/8/2022,Gold,4653.0
1120,Daniel Meyer,South,3/15/2024,Bronze,434.0
1121,Stephanie Garrison,East,8/21/2020,Platinum,9158.0
1122,Christopher Martinez,east,10/7/2021,Gold,4045.0
1123,Colleen Greene,south-west,8/21/2022,Gold,5700.0
1124,Megan Novak,East,12/19/2022,Gold,7199.0
1125,Debbie Andrews,West,5/22/2021,Gold,6362.0
1126,Lee Luna,east,1/19/2021,Gold,5562.0
1127,George Edwards,Central,5/12/2023,Silver,1059.0
1128,Vincent Day,North,7/3/2022,Gold,4518.0
1129,Karina Jones,East,11/5/2023,Silver,3334.0
1130,Mary Sandoval,North,10/6/2020,Platinum,7658.0
1131,Mark Gomez,West,6/11/2020,Platinum,9771.0
1132,Scott Winters,West,9/20/2022,Gold,6286.0
1133,Victor Wagner,south-west,6/12/2021,Gold,4655.0
1134,Joseph Aguilar,West,12/5/2023,Silver,1516.0
1135,Christopher Chen,South,9/10/2023,Silver,3398.0
1136,Scott Hernandez,South,2/9/2024,Bronze,593.0
1137,Jessica Harmon,south-west,11/5/2022,Gold,4488.0
1138,Bonnie Stewart,South,4/19/2022,Gold,6761.0
1139,Heather Olson,Central,4/20/2021,Gold,4460.0
1140,Carla Flores,EAST,9/30/2020,Platinum,11701.0
1141,David Palmer,North,9/16/2022,Gold,7088.0
1142,Marvin Hamilton,North,4/23/2022,Gold,6954.0
1143,Miss Chelsea Castro DDS,Central,2/23/2021,Gold,6539.0
1144,Brian Browning,EAST,5/3/2023,Silver,1955.0
1145,Stephanie Powell,east,2/3/2023,Silver,3787.0
1146,Jonathan Andrade,south-west,6/7/2020,Platinum,10727.0
1147,William Palmer,south-west,8/14/2023,Silver,2525.0
1148,Dean Allison,West,6/23/2021,Gold,4090.0
1149,Jordan Elliott,North,5/13/2020,Platinum,10638.0
1150,Bobby Hunter,North,12/6/2020,Platinum,8462.0
1151,Sabrina Lester,West,7/16/2022,Gold,6328.0
1152,Thomas Garcia,east,9/14/2022,Gold,7495.0
1153,Michelle Martinez,East,7/31/2023,Silver,1369.0
1154,Edward Castillo,North,10/1/2020,Platinum,8518.0
1155,Rachel Goodman,North,4/10/2023,Silver,2124.0
1156,Dennis Acevedo,East,6/18/2023,Silver,2772.0
1157,Cheryl Wu,West,12/10/2021,Gold,4097.0
1158,Kelly Gallagher,East,3/2/2024,Bronze,790.0
1159,Kelli Smith,North,1/28/2022,Gold,4788.0
1160,Phillip Soto,West,4/21/2023,Silver,3833.0
1161,David Ellis,East,1/2/2023,Silver,3865.0
1162,Deborah Rice,east,1/14/2022,Gold,6423.0
1163,Elizabeth Vaughn,West,5/1/2023,Silver,2265.0
1164,William Ramsey,North,5/4/2023,Silver,3633.0
1165,Richard Burnett,Central,7/24/2022,Gold,6026.0
1166,David Mccullough,south-west,12/15/2021,Gold,4029.0
1167,Terry Frederick,North,12/20/2021,Gold,6933.0
1168,Denise Gonzales,South,5/2/2022,Gold,6178.0
1169,Michael Edwards,south-west,9/26/2023,Silver,2662.0
1170,Eric Davis,North,10/15/2023,Silver,3995.0
1171,Ronald Marquez,south-west,4/21/2024,Bronze,127.0
1172,Eric Barr,EAST,2/1/2023,Silver,1531.0
1173,David King MD,North,9/14/2022,Gold,6069.0
1174,Deborah Saunders,West,12/25/2021,Gold,4369.0
1175,Teresa Lopez,West,10/20/2021,Gold,5028.0
1176,Ashley Williams,EAST,11/24/2021,Gold,6809.0
1177,Katherine West,east,11/1/2020,Platinum,10927.0
1178,Katherine Kerr,EAST,11/13/2020,Platinum,9704.0
1179,Desiree Miller,EAST,12/21/2021,Gold,5959.0
1180,Jennifer Smith,south-west,10/3/2020,Platinum,9244.0
1181,Tiffany Smith,East,4/7/2024,Bronze,982.0
1182,James Gray,West,7/24/2020,Platinum,11074.0
1183,Kenneth Graves,East,5/8/2020,Platinum,9897.0
1184,Brittney Chen,EAST,7/20/2023,Silver,2251.0
1185,Cameron Levine,east,7/26/2021,Gold,7334.0
1186,Timothy Williams,West,9/28/2021,Gold,4241.0
1187,Kayla Solomon,North,6/10/2022,Gold,7157.0
1188,Ashley Todd,North,9/4/2023,Silver,1533.0
1189,Jennifer Farrell,North,11/18/2022,Gold,4770.0
1190,Elizabeth Robinson,south-west,12/27/2023,Silver,3809.0
1191,Kyle Smith Jr.,South,10/31/2023,Silver,2094.0
1192,Gregory Medina,EAST,6/6/2020,Platinum,10982.0
1193,Nancy King,South,5/23/2022,Gold,5338.0
1194,Casey Brown,Central,2/9/2024,Bronze,852.0
1195,Michael Lee,south-west,8/22/2023,Silver,2498.0
1196,Dr. Elizabeth Johnston DDS,North,2/9/2022,Gold,5919.0
1197,William Wilson,West,4/4/2023,Silver,1800.0
1198,Chris Allen,south-west,10/11/2022,NA,4537.0
